"image","xmin","ymin","xmax","ymax","label"
"IMG_0018.JPG",3628.2102220555826,1097.4716236413042,4060.996227656709,1640.7197010869563,"animal: horse"
"IMG_0018.JPG",2953.347610339128,1083.4791304347825,3418.2806665493385,1569.9716779891303,"animal: horse"
"IMG_0018.JPG",0,1018.2724728260869,1948.6319994949804,2198.457214673913,"animal: horse"
"IMG_0018.JPG",4164.542058184378,1282.4882540760868,4320,1665.5584578804346,"animal: horse"
"IMG_0021.JPG",2891.098580206293,924.7132201086956,3322.752940208741,1682.4887228260868,"animal: horse"
"IMG_0021.JPG",3549.9988426634427,1112.307112771739,4057.2149508753673,1639.7666032608695,"animal: horse"
"IMG_0021.JPG",4070.971856635651,1292.3274660326085,4320,1669.2699116847825,"animal: horse"
"IMG_0019.JPG",0,655.9078804347826,1474.5498391206538,2292.455067934782,"animal: horse"
"IMG_0019.JPG",3008.209437744858,1081.4306929347827,3446.3024531709107,1628.5065217391304,"animal: horse"
"IMG_0019.JPG",3644.5374766619734,1098.3511480978261,4063.2378259671887,1642.5882065217393,"animal: horse"
"IMG_0019.JPG",4153.085631427522,1314.7099048913042,4319.999999999999,1720.6789809782606,"animal: horse"
"IMG_0017.JPG",1242.8896924354187,860.0387432065216,2362.4297563663076,2332.4415489130433,"animal: horse"
"IMG_0017.JPG",2726.656425991675,880.1645448369565,3594.728284157689,1638.8984375,"animal: horse"
"IMG_0017.JPG",3635.976533805705,1078.9346195652174,4053.1361716454453,1661.1640625,"animal: horse"
"IMG_0017.JPG",4132.2408331292845,1268.4996331521738,4319.999999999999,1681.7711888586955,"animal: horse"
"IMG_0020.JPG",4164.46819906954,1322.165339673913,4320,1716.7153125,"animal: horse"
"IMG_0020.JPG",3647.8358284616797,1149.9379551630434,4065.488721229187,1628.3715081521739,"animal: horse"
"IMG_0020.JPG",3018.922624877571,1080.9820244565217,3366.0144963577372,1664.8762907608693,"animal: horse"
"IMG_0020.JPG",0,745.485652173913,531.2660305460333,2319.709741847826,"animal: horse"
"IMG_0034.JPG",0,903.8523301630435,1636.358760942091,2218.6258695652173,"animal: horse"
"IMG_0023.JPG",4175.199463607983,1367.7717934782609,4320,1725.6229823369565,"animal: horse"
"IMG_0023.JPG",3000.1505302705677,1108.3018817934783,3265.467707440622,1642.163546195652,"animal: horse"
"IMG_0023.JPG",2583.4547070121203,1029.357785326087,3601.701772542238,1628.2042255434783,"animal: horse"
"IMG_0022.JPG",4125.710241185113,1419.881616847826,4320,1691.3988451086957,"animal: horse"
"IMG_0022.JPG",2877.3589771057786,950.9964673913042,3315.619595907811,1653.438342391304,"animal: horse"
"IMG_0022.JPG",3301.939389997551,1152.631256793478,4028.7791916625856,1613.918858695652,"animal: horse"
"IMG_0024.JPG",2168.738876178379,905.5514877717391,2802.030685678869,1601.355108695652,"animal: horse"
"IMG_0024.JPG",2934.8466768180706,1076.6129279891304,3270.361519420299,1578.5125135869564,"animal: horse"
"IMG_0024.JPG",4081.2377571008815,1408.1809986413043,4320,1669.5847282608695,"animal: horse"
"IMG_0033.JPG",0,942.9298573369565,902.5400476707885,2245.5901222826087,"animal: horse"
"IMG_0039.JPG",0,981.2591304347825,1910.6180559806562,2264.3528804347825,"animal: horse"
"IMG_0036.JPG",0,974.9147826086956,2025.1854225330558,2268.050910326087,"animal: horse"
"IMG_0035.JPG",0,1042.3566508152173,1999.9775132376346,2282.724538043478,"animal: horse"
"IMG_0037.JPG",0,991.8330434782608,2064.843118725514,2267.9850815217387,"animal: horse"
"IMG_0038.JPG",0,985.4886956521739,2054.8630995194662,2261.8691983695653,"animal: horse"
"IMG_0042.JPG",2335.4283101738492,1045.6665489130435,3052.7005157321255,1621.193070652174,"animal: horse"
"IMG_0044.JPG",2011.738415156709,961.1964470108695,2636.687501912953,1701.8950543478259,"animal: horse"
"IMG_0041.JPG",2381.68038572784,934.3388111413043,3078.36759113308,1630.4940353260868,"animal: horse"
"IMG_0043.JPG",1958.5771551328353,991.8418206521739,2774.327061398139,1682.3759103260868,"animal: horse"
"IMG_0040.JPG",0,1011.2238858695652,1798.3021011875612,2228.6981929347826,"animal: horse"
"IMG_0049.JPG",3310.2826292391037,1102.3967798913043,3725.667324084843,1476.5545380434783,"animal: horse"
"IMG_0047.JPG",1193.5303690851492,1045.3097826086955,1655.129047808521,2140.0185326086958,"animal: horse"
"IMG_0045.JPG",1519.931100215781,990.3034918478261,2423.589493679603,1717.863960597826,"animal: horse"
"IMG_0048.JPG",1404.642574299094,1202.0058288043479,2784.65365029689,2343.001779891304,"animal: horse"
"IMG_0046.JPG",1057.8988220035503,857.0936141304347,1717.1601160779871,2028.4126358695653,"animal: horse"
"IMG_0054.JPG",3312.958343535749,1195.5052989130434,3920.5389171155725,1580.5905095108694,"animal: horse"
"IMG_0054.JPG",3979.4981176542606,1377.6564402173913,4311.03360675808,1695.5079823369565,"animal: horse"
"IMG_0053.JPG",3778.5442523414545,1317.2284375,4320,1679.5537907608696,"animal: horse"
"IMG_0053.JPG",3389.7248217127812,1134.7045244565218,3737.5800762120466,1439.7106725543479,"animal: horse"
"IMG_0050.JPG",3397.7522228513712,1131.60734375,3803.4040424522527,1479.6668206521738,"animal: horse"
"IMG_0052.JPG",3403.4633918186823,1120.1701698369563,3837.028017109451,1518.0810258152171,"animal: horse"
"IMG_0051.JPG",3383.611301343658,1136.511589673913,3840.500686750122,1504.9805774456522,"animal: horse"
"IMG_0058.JPG",2516.0244341485063,875.7340081521738,3015.84585042238,1707.155421195652,"animal: horse"
"IMG_0059.JPG",1748.818818483717,921.0092527173913,2628.5774612053133,1727.6684510869563,"animal: horse"
"IMG_0055.JPG",3064.619724075661,1107.6525,3586.175863506978,1520.9800747282607,"animal: horse"
"IMG_0057.JPG",2811.825282351861,986.3310461956521,3523.271656540769,1623.7717527173913,"animal: horse"
"IMG_0056.JPG",2646.794321207762,877.06671875,3242.0383566203477,1415.0731453804347,"animal: horse"
"IMG_0066.JPG",439.79829584583126,804.311433423913,4001.098035014691,2330.906576086956,"animal: horse"
"IMG_0061.JPG",172.09606323839984,510.5953125,1012.6825817978697,2009.8646603260868,"animal: horse"
"IMG_0065.JPG",2419.8288767905237,1233.3374999999999,4050.9012877999508,2331.055529891304,"animal: horse"
"IMG_0060.JPG",820.1906209827987,805.3081589673913,1953.0439194876346,1866.8005978260867,"animal: horse"
"IMG_0062.JPG",0,626.6440081521739,628.9847384610675,2175.123097826087,"animal: horse"
"IMG_0070.JPG",198.01518932495713,792.7379551630435,3861.8821257498776,2346.463858695652,"animal: horse"
"IMG_0071.JPG",192.83181604278892,868.9435733695651,3860.895615894344,2331.122133152174,"animal: horse"
"IMG_0068.JPG",977.3174947202497,942.6327241847825,3910.233762855044,2320.9901766304347,"animal: horse"
"IMG_0067.JPG",376.57198824681683,861.1467323369565,4016.6151635957394,2344.8467934782607,"animal: horse"
"IMG_0069.JPG",547.488048826212,968.8950611413043,3908.411043860186,2335.9054347826086,"animal: horse"
"IMG_0084.JPG",1775.0101386508325,977.9306453804347,2957.799300624388,1763.7070108695652,"animal: horse"
"IMG_0084.JPG",2777.200594163198,1076.6364198369565,3511.2344285626837,1633.0058559782608,"animal: horse"
"IMG_0084.JPG",3241.6972101493634,1164.6424320652172,3816.17418010835,1552.6306929347825,"animal: horse"
"IMG_0072.JPG",167.15673493358227,851.7201766304347,3846.085313877326,2329.838342391304,"animal: horse"
"IMG_0082.JPG",1895.7018720157932,960.0213383152173,2958.149485798237,1766.1795923913041,"animal: horse"
"IMG_0082.JPG",2759.207893991797,1089.9337092391304,3579.2390464311948,1575.4508288043478,"animal: horse"
"IMG_0082.JPG",3604.154101753795,1272.126542119565,4123.070423451273,1658.0592663043476,"animal: horse"
"IMG_0081.JPG",0,946.5567663043478,1647.38920654536,2285.2262907608692,"animal: horse"
"IMG_0081.JPG",1867.6558100208129,990.3833899456521,2951.4270151046767,1794.8380978260868,"animal: horse"
"IMG_0081.JPG",2803.092345892507,1083.483389945652,3547.4871162616305,1589.2764266304348,"animal: horse"
"IMG_0081.JPG",3496.168976876224,1244.0621739130434,3769.2176022282074,1547.0879076086956,"animal: horse"
"IMG_0083.JPG",1754.990703048482,957.3152581521739,2970.505392614471,1768.3834375,"animal: horse"
"IMG_0083.JPG",2799.661512533668,1054.9916508152173,3552.178977794442,1580.5072554347826,"animal: horse"
"IMG_0083.JPG",3252.7861490726004,1175.2927581521737,3813.5935013161115,1547.8569429347824,"animal: horse"
"IMG_0088.JPG",1924.091921216944,964.6361956521739,2954.1920834353573,1772.6514673913043,"animal: horse"
"IMG_0088.JPG",2791.3644998010527,1065.0961141304347,3529.732263099902,1547.3401222826085,"animal: horse"
"IMG_0088.JPG",3205.953014048727,1142.2506997282608,3804.9922716699316,1534.027085597826,"animal: horse"
"IMG_0087.JPG",1907.224152179236,963.8497350543478,2960.021013788565,1784.6588994565218,"animal: horse"
"IMG_0087.JPG",2794.8296802307786,1068.7783967391304,3549.7204506152057,1643.264823369565,"animal: horse"
"IMG_0087.JPG",3231.6265456660135,1140.2976494565216,3900.5447898812436,1586.2156453804346,"animal: horse"
"IMG_0085.JPG",1888.2162765517874,979.6992459239129,2941.157757406954,1762.4043749999998,"animal: horse"
"IMG_0085.JPG",2802.439751545666,1043.9198913043479,3541.4691478942214,1623.0651902173913,"animal: horse"
"IMG_0085.JPG",3248.3646738797747,1164.7361413043477,3792.729592617532,1521.8179076086956,"animal: horse"
"IMG_0089.JPG",2116.759620240573,955.0929551630434,2586.4718260284035,1685.5533763586955,"animal: horse"
"IMG_0089.JPG",2756.3346194753917,1081.0177785326086,3732.6958194325416,1679.353464673913,"animal: horse"
"IMG_0089.JPG",3495.0086656770322,1264.028179347826,4148.293569417237,1597.8002241847826,"animal: horse"
"IMG_0086.JPG",1905.80455933215,966.3454211956521,2932.8483487389813,1784.8615489130434,"animal: horse"
"IMG_0086.JPG",2806.585933674094,1073.9433763586956,3543.4323541564645,1624.8033288043475,"animal: horse"
"IMG_0086.JPG",3246.046892216577,1161.4040421195652,3891.985396516895,1529.185699728261,"animal: horse"
"IMG_0090.JPG",2190.6894952099656,938.2810529891303,2736.9192274730653,1680.8303532608693,"animal: horse"
"IMG_0090.JPG",2762.184984466822,1098.1624388586956,3717.654126622184,1613.2144904891304,"animal: horse"
"IMG_0090.JPG",3479.2431018915277,1233.387839673913,4137.5013581966205,1617.6425747282608,"animal: horse"
"IMG_0090.JPG",3872.745871847453,1320.8057812499999,4314.997723585945,1598.650319293478,"animal: horse"
"IMG_0093.JPG",2178.6429702803625,978.4927717391304,2880.8427514385407,1721.9293410326086,"animal: horse"
"IMG_0093.JPG",2780.8514553746327,1129.083777173913,3721.3176420176296,1608.2549999999999,"animal: horse"
"IMG_0093.JPG",3501.5870336220614,1223.9606385869565,4142.176691815622,1616.0802377717391,"animal: horse"
"IMG_0091.JPG",2170.3123852228205,939.739741847826,2925.2369861808274,1679.199476902174,"animal: horse"
"IMG_0091.JPG",2740.7697148934867,1078.5391304347825,3722.7129594913076,1602.7691372282604,"animal: horse"
"IMG_0091.JPG",3504.176234619858,1225.422167119565,4154.707432970127,1618.9289470108695,"animal: horse"
"IMG_0091.JPG",3902.101512763222,1296.2402785326087,4312.7499273077865,1609.7770652173913,"animal: horse"
"IMG_0092.JPG",2159.6660844913076,948.1862228260869,2894.36077719454,1669.621773097826,"animal: horse"
"IMG_0092.JPG",2780.8413836771547,1101.8407201086957,3718.4696758692457,1629.6112839673913,"animal: horse"
"IMG_0092.JPG",3487.5940885926784,1244.6319157608696,4143.68073197233,1641.0040557065217,"animal: horse"
"IMG_0092.JPG",3884.0266895200784,1318.249429347826,4311.668898445152,1666.1532404891304,"animal: horse"
"IMG_0094.JPG",2172.425892201273,962.4164741847826,2899.407730625612,1715.1470380434782,"animal: horse"
"IMG_0094.JPG",2785.163174889814,1086.9982608695652,3726.3475510375856,1591.656202445652,"animal: horse"
"IMG_0094.JPG",3509.3259710149364,1254.278675271739,4146.657305950049,1597.1188315217391,"animal: horse"
"IMG_0094.JPG",3874.7912011814396,1297.067398097826,4313.259193652057,1621.2941372282608,"animal: horse"
"IMG_0105.JPG",2719.0448051848675,1397.5018885869565,3615.2704150342797,2342.634171195652,"animal: horse"
"IMG_0105.JPG",2933.4239849871446,1150.5501630434783,3600.8399967862388,1569.706168478261,"animal: horse"
"IMG_0095.JPG",2169.2966932694662,971.8177309782608,2862.196682174339,1743.243546195652,"animal: horse"
"IMG_0095.JPG",2757.4479294196863,1096.6101698369564,3727.151995592556,1598.6731657608693,"animal: horse"
"IMG_0095.JPG",3496.8409398720614,1239.7691032608695,4137.031345647649,1630.5465692934781,"animal: horse"
"IMG_0107.JPG",1416.4936049981636,989.8133899456521,2445.2018069753917,1820.6380842391304,"animal: horse"
"IMG_0107.JPG",0,817.6779076086956,619.4743444310112,2314.849769021739,"animal: horse"
"IMG_0106.JPG",2307.1911441754405,1061.9019972826086,3012.8034230380754,1502.0697826086955,"animal: horse"
"IMG_0106.JPG",14.340257186964372,991.0864673913043,2954.039458481268,2341.034402173913,"animal: horse"
"IMG_0096.JPG",2181.2559301542606,966.4315149456521,2877.460985323825,1702.4019361413043,"animal: horse"
"IMG_0096.JPG",2776.980566310602,1103.1570380434782,3721.732389354799,1593.5945380434782,"animal: horse"
"IMG_0096.JPG",3523.433578446376,1258.318885869565,4126.38220418095,1604.9262567934782,"animal: horse"
"IMG_0112.JPG",2109.2649860737024,1090.771413043478,2715.9969545788445,1680.6013722826085,"animal: horse"
"IMG_0112.JPG",2758.2885287861163,1027.3759510869565,3110.8330623316597,1562.4931385869565,"animal: horse"
"IMG_0112.JPG",3158.758589158913,1109.9429551630435,3676.98616169809,1594.4257880434782,"animal: horse"
"IMG_0109.JPG",0,617.1383288043478,532.1438177185357,2003.5456114130434,"animal: horse"
"IMG_0108.JPG",268.9934113116736,787.425183423913,1365.4560527745468,1937.2921467391304,"animal: horse"
"IMG_0110.JPG",3037.736039269099,1232.6448777173912,3521.552237007223,1588.9312771739128,"animal: horse"
"IMG_0111.JPG",2649.842430062439,1117.5424388586955,3111.4417544074436,1574.9258763586954,"animal: horse"
"IMG_0124.JPG",3100.0586702681194,1140.2782880434781,3385.8864719790645,1619.4737771739128,"animal: horse"
"IMG_0124.JPG",2250.871503121939,905.151222826087,2733.3796714311948,1729.1794157608695,"animal: horse"
"IMG_0124.JPG",1004.580159425502,959.1845380434783,1657.2372606895813,2303.574714673913,"animal: horse"
"IMG_0124.JPG",1587.5551886936826,1105.3490081521738,2060.5042831017386,1813.1854891304347,"animal: horse"
"IMG_0123.JPG",2236.969203369858,898.0775951086956,2738.745303700416,1701.3143410326086,"animal: horse"
"IMG_0123.JPG",3189.7089155086924,1156.4640421195652,3434.6544059133203,1655.5431861413044,"animal: horse"
"IMG_0123.JPG",717.7049011768487,836.8684239130434,1210.3801898414545,1955.975652173913,"animal: horse"
"IMG_0123.JPG",1185.6323505218536,824.2662092391304,1537.625135819662,1605.9951358695653,"animal: horse"
"IMG_0123.JPG",539.42326619506,674.3415591032608,1011.6608210011631,1685.5131046195652,"animal: horse"
"IMG_0122.JPG",3238.17082478881,1174.7536073369565,3502.9327673543094,1611.3333355978261,"animal: horse"
"IMG_0122.JPG",1117.0603603620837,676.7247554347825,1819.9265521700538,1040.5035054347825,"animal: horse"
"IMG_0122.JPG",1169.9802870194662,962.6748845108696,2264.4184527271054,1819.947527173913,"animal: horse"
"IMG_0122.JPG",2148.24968627571,884.9065421195652,2340.4094101983346,1134.9162092391305,"animal: horse"
"IMG_0122.JPG",2272.9016627387364,982.5325951086955,2814.392532214128,1660.6521467391303,"animal: horse"
"IMG_0125.JPG",3154.33892170666,1066.4139809782607,3390.1367283147647,1651.9457065217389,"animal: horse"
"IMG_0125.JPG",2259.367109068927,968.7658559782608,2731.6669663626344,1591.6269021739129,"animal: horse"
"IMG_0125.JPG",2448.647360507468,1592.0110326086956,3869.800287708129,2331.242948369565,"animal: horse"
"IMG_0125.JPG",999.9830751484451,930.4935054347826,2513.495663335578,2339.8221195652172,"animal: horse"
"IMG_0125.JPG",7.335585277531219,825.4187296195652,1124.6531290172013,2347.6735597826087,"animal: horse"
"IMG_0121.JPG",3369.0866223371695,1171.750394021739,3593.9576701762976,1593.1094701086956,"animal: horse"
"IMG_0121.JPG",3241.524441800318,1121.0580842391303,3414.8198763467185,1528.6314470108694,"animal: horse"
"IMG_0121.JPG",2110.972526169197,1002.6128328804347,2875.5499452895447,1743.9519157608693,"animal: horse"
"IMG_0121.JPG",2695.2526150067333,901.5461277173913,3040.024638834476,1169.7732065217392,"animal: horse"
"IMG_0121.JPG",2862.642677598555,1115.314585597826,3223.2626465321987,1592.873002717391,"animal: horse"
"IMG_0127.JPG",2436.1148116123895,964.9947690217391,3000.576124051175,1742.6348233695653,"animal: horse"
"IMG_0127.JPG",965.168703323947,1028.0141032608694,2128.0652297839124,1902.1862907608693,"animal: horse"
"IMG_0127.JPG",3532.5185078201516,1876.3145380434783,4318.51713623286,2330.6987635869564,"animal: horse"
"IMG_0130.JPG",4.850559874306211,689.3883310612416,1614.5734908257555,2237.6133730075508,"animal: horse"
"IMG_0126.JPG",2685.3128825905974,1016.2890896739129,3328.9390284494366,1621.0868410326084,"animal: horse"
"IMG_0126.JPG",2041.3608269313172,1000.539741847826,2686.549118893854,1685.8570923913044,"animal: horse"
"IMG_0126.JPG",3132.970653388222,1794.3383152173913,4281.424882162096,2340.970380434783,"animal: horse"
"IMG_0126.JPG",6.437364180337903,832.4071671195652,987.5077283300685,2237.2518070652172,"animal: horse"
"IMG_0129.JPG",1486.6255461480778,969.9102445652173,2635.0003634610675,2331.4117798913044,"animal: horse"
"IMG_0128.JPG",1883.1837850452987,980.5817391304347,2576.216772006611,1788.5797146739128,"animal: horse"
"IMG_0128.JPG",2.9897769401169194,669.7136005434783,954.6719285626837,1915.7475407608695,"animal: horse"
"IMG_0128.JPG",3400.5694574100144,1821.583179347826,4320,2330.800475543478,"animal: horse"
"IMG_0161.JPG",0,571.5363032193792,525.5725276408242,1329.3383821833054,"animal: horse"
"IMG_0164.JPG",0,485.5612285025168,814.3758072670641,2062.617017093121,"animal: horse"
"IMG_0165.JPG",0,491.9025731438759,792.7985550380845,2060.8228161703023,"animal: horse"
"IMG_0163.JPG",0,502.86534251782723,909.7006007912139,2062.454881501678,"animal: horse"
"IMG_0162.JPG",0,533.1764169987416,744.6017774636867,2028.4950713087248,"animal: horse"
"IMG_0166.JPG",0,472.040340551594,755.34332376299,2057.4852139261748,"animal: horse"
"IMG_0167.JPG",0,490.04380439911915,764.877484537376,2067.410352873322,"animal: horse"
"IMG_0169.JPG",0,897.7181208053692,2580.7356186525744,2242.4751992449665,"animal: horse"
"IMG_0170.JPG",2695.3009860651864,1364.5264130662754,4315.617342495276,2317.4931706166108,"animal: horse"
"IMG_0168.JPG",0,471.1987796245806,375.1455433322508,1070.4980009962248,"animal: horse"
"IMG_0168.JPG",0,825.3873413905202,1614.0358094443786,2257.306496434564,"animal: horse"
"IMG_0172.JPG",3333.9441592613366,1644.6094208787754,4320,2331.920249580537,"animal: horse"
"IMG_0174.JPG",2756.258137252007,848.1644033137585,4124.891780083844,2333.590171455537,"animal: horse"
"IMG_0173.JPG",3086.3910180237363,1618.8301108955538,4320,2333.315213401846,"animal: horse"
"IMG_0175.JPG",7.810827803938356,599.0015369389681,2672.8914922354747,2327.19291369547,"animal: horse"
"IMG_0171.JPG",3320.881378793694,1603.8564780830538,4320,2331.2213978607383,"animal: horse"
"IMG_0181.JPG",3117.6764270636513,1052.0181548867452,3493.9079198895843,1633.961396287752,"animal: horse"
"IMG_0181.JPG",1451.3128976366909,1083.074467806208,2479.1485869597304,2330.1546901216443,"animal: horse"
"IMG_0181.JPG",3181.459114460321,1809.5656984060404,4320,2333.2668964974832,"animal: horse"
"IMG_0181.JPG",3580.0976101204533,1750.407626363255,4297.392721126594,1938.2767014471476,"animal: horse"
"IMG_0181.JPG",2177.345299952763,1005.8523489932886,3022.3158877538967,1713.8150429949665,"animal: horse"
"IMG_0179.JPG",3123.648339705361,1053.9346424077182,3503.4352304263107,1662.5237848678694,"animal: horse"
"IMG_0179.JPG",1417.2132864165092,1091.479118603188,2496.9918369154466,2328.4349570050335,"animal: horse"
"IMG_0179.JPG",2175.131054041686,1012.339142460151,3025.691933972012,1724.565305159396,"animal: horse"
"IMG_0179.JPG",2758.1560267329946,1184.5984951761745,3128.275862068965,1550.8576905935404,"animal: horse"
"IMG_0180.JPG",3124.5670188503777,1064.565357592282,3494.087769765588,1643.9134333053694,"animal: horse"
"IMG_0180.JPG",2187.529486006141,1002.7025351300337,3010.882467450992,1707.5350907088928,"animal: horse"
"IMG_0180.JPG",3180.1281755579826,1817.9775718330538,4320,2338.3879902474837,"animal: horse"
"IMG_0180.JPG",1415.176897585026,1067.0604026845638,2475.6243265086205,2330.7628853817114,"animal: horse"
"IMG_0177.JPG",3118.9047369508735,1052.7349386535236,3500.19544166273,1652.8793322671982,"animal: horse"
"IMG_0177.JPG",1366.4958704829946,1071.1507773175335,2516.795998538616,2320.8828256082215,"animal: horse"
"IMG_0177.JPG",1605.0653609544756,846.4776701447148,2547.695054174539,1168.067513894715,"animal: horse"
"IMG_0177.JPG",3174.473117545465,1813.664914534396,4320,2347.1044594169466,"animal: horse"
"IMG_0178.JPG",3173.0973407239017,1820.0076289848994,4320,2323.857552957215,"animal: horse"
"IMG_0178.JPG",3127.129755033656,1046.8630649643458,3484.4628122047707,1681.7090826866613,"animal: horse"
"IMG_0178.JPG",1403.6146928141236,1077.8820194526008,2504.561224979334,2351.921455536913,"animal: horse"
"IMG_0178.JPG",2189.2667062765704,999.7603096161913,3015.0227510923473,1720.542798343121,"animal: horse"
"IMG_0178.JPG",2747.09476115966,1175.8820260067118,3144.6008502598015,1562.7866112625843,"animal: horse"
"IMG_0203.JPG",890.8392809695323,952.3297962982383,1804.770339439655,2337.7456742869126,"animal: horse"
"IMG_0202.JPG",1420.0288586443078,1009.3090001048658,2141.3105588686817,1980.5564833263425,"animal: horse"
"IMG_0201.JPG",2213.6034833343174,1019.890277632131,2921.432064094237,1716.4445784395975,"animal: horse"